MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,Price
23960249.999999996,39.0,6.508474576271187,1.3728813559322033,264.0,2.23728813559322,35.91,-120.51,112500000.0
16687350.0,14.0,6.304093567251462,1.5263157894736843,382.0,2.2339181286549707,36.42,-121.91,94500000.0
11742300.0,20.0,5.068783068783069,1.2962962962962963,590.0,3.121693121693122,36.25,-121.84,163125000.0
14568750.0,25.0,3.392523364485981,1.280373831775701,411.0,1.9205607476635513,36.14,-121.62,202500000.0
23177700.0,20.0,6.201727328809377,1.0906847624922886,3083.0,1.9019123997532388,36.55,-121.87,174375000.0
24961050.0,22.0,4.7967032967032965,0.9972527472527473,886.0,2.434065934065934,36.54,-121.82,170460000.0
45834300.0,18.0,6.806451612903226,1.0498533724340176,803.0,2.3548387096774195,36.53,-121.77,191700000.0
29355300.0,18.0,7.292626728110599,1.228110599078341,1312.0,3.0230414746543777,36.52,-121.84,160830000.0
26163899.999999996,28.0,7.648648648648648,1.2378378378378379,898.0,2.427027027027027,36.49,-121.88,225000449.99999997
18783000.000000004,42.0,6.595317725752508,1.234113712374582,1374.0,2.297658862876254,36.57,-121.92,177480000.0
25761600.0,39.0,7.679775280898877,1.1713483146067416,1782.0,2.502808988764045,36.55,-121.91,179460000.0
17906400.0,33.0,7.193243243243243,1.1986486486486487,1670.0,2.2567567567567566,36.54,-121.92,210600000.0
24823800.0,40.0,6.228739002932551,1.316715542521994,643.0,1.8856304985337244,36.56,-121.92,166095000.0
15321600.0,30.0,7.088541666666667,1.5208333333333333,628.0,1.6354166666666667,36.55,-121.94,219195000.00000003
12167550.0,39.0,5.116945107398568,1.2840095465393795,749.0,1.7875894988066825,36.56,-121.92,163800000.0
17033400.0,37.0,7.3,1.3966666666666667,490.0,1.6333333333333333,36.55,-121.92,209610000.00000003
16200000.0,44.0,8.419277108433734,1.5301204819277108,693.0,1.6698795180722892,36.55,-121.92,203759999.99999997
14737500.0,52.0,8.357827476038338,1.5431309904153354,582.0,1.8594249201277955,36.55,-121.92,225000449.99999997
28725750.0,31.0,10.211764705882352,1.4705882352941178,497.0,2.9235294117647057,36.61,-121.95,183510000.00000003
22779450.0,25.0,7.461016949152542,1.1966101694915254,622.0,2.1084745762711865,36.59,-121.93,173925000.0
32039100.0,32.0,7.39906103286385,1.1830985915492958,793.0,1.8615023474178405,36.6,-121.95,211455000.0
26327250.0,22.0,8.056689342403628,1.2018140589569162,1108.0,2.512471655328798,36.59,-121.95,187695000.0
30496500.0,23.0,8.103960396039604,1.1435643564356435,1480.0,2.442244224422442,36.58,-121.94,225000000.0
64850850.0,28.0,11.634686346863468,1.5092250922509225,569.0,2.0996309963099633,36.57,-121.94,225000449.99999997
18069300.0,33.0,5.211161387631976,1.0301659125188536,1704.0,2.570135746606335,36.6,-121.93,101565000.0
14194350.0,29.0,4.933949801849406,1.0673712021136064,1873.0,2.474240422721268,36.61,-121.92,114209999.99999999
16762500.0,34.0,5.492990654205608,1.02803738317757,1063.0,2.4836448598130842,36.62,-121.93,125100000.0
14111550.0,27.0,4.925566343042071,1.0695792880258899,1229.0,1.9886731391585761,36.61,-121.92,120600000.0
18140850.0,39.0,5.266666666666667,1.0484848484848486,406.0,2.4606060606060605,36.62,-121.93,114209999.99999999
19476450.0,52.0,5.3812154696132595,1.0497237569060773,403.0,2.226519337016575,36.62,-121.92,106425000.00000001
16926300.0,52.0,5.440217391304348,1.0380434782608696,425.0,2.3097826086956523,36.62,-121.92,108764999.99999999
13670550.0,47.0,4.8293333333333335,1.0693333333333332,948.0,2.528,36.62,-121.92,112185000.0
14789250.0,52.0,4.8839590443686,1.023890784982935,657.0,2.242320819112628,36.62,-121.91,108044999.99999999
12020850.0,52.0,4.636363636363637,1.0641711229946524,391.0,2.090909090909091,36.62,-121.92,105570000.0
11531250.0,52.0,4.947368421052632,1.063157894736842,578.0,2.0280701754385966,36.62,-121.92,105930000.0
15447150.0,52.0,5.126760563380282,1.1338028169014085,313.0,2.204225352112676,36.62,-121.92,114525000.0
11137500.0,40.0,5.6173913043478265,1.1782608695652175,504.0,2.1913043478260867,36.62,-121.91,116235000.00000001
14999850.0,30.0,4.670967741935484,1.0774193548387097,325.0,2.096774193548387,36.62,-121.91,111555000.0
26628750.000000004,19.0,7.141566265060241,0.9759036144578314,944.0,2.8433734939759034,36.78,-121.71,108090000.0
11368350.0,52.0,5.81981981981982,1.3490990990990992,790.0,1.7792792792792793,36.62,-121.92,128880000.0
16139250.0,52.0,3.731034482758621,1.0827586206896551,240.0,1.6551724137931034,36.62,-121.91,130500000.0
16854300.0,52.0,4.60377358490566,1.0075471698113208,488.0,1.8415094339622642,36.62,-121.91,109710000.00000001
9799200.0,42.0,4.233160621761658,1.005181347150259,391.0,2.0259067357512954,36.63,-121.91,125640000.0
15816150.0,28.0,5.119537275064268,1.095115681233933,1582.0,2.033419023136247,36.63,-121.93,141255000.0
14360399.999999998,33.0,5.288753799392097,1.0395136778115501,638.0,1.939209726443769,36.63,-121.93,143910000.0
15724350.0,40.0,5.977777777777778,1.0722222222222222,406.0,2.2555555555555555,36.63,-121.92,139995000.0
19606950.0,41.0,5.73224043715847,1.0819672131147542,428.0,2.33879781420765,36.63,-121.93,129375000.0
15375150.0,36.0,5.220238095238095,1.0416666666666667,349.0,2.0773809523809526,36.63,-121.92,152595000.0
13672350.0,20.0,3.568093385214008,1.0778210116731517,971.0,1.8891050583657587,36.63,-121.89,97785000.0
13189050.0,29.0,4.495388669301713,1.0895915678524375,1574.0,2.0737812911725957,36.61,-121.9,97694999.99999999
14828400.0,30.0,4.972924187725631,1.0776173285198556,1519.0,2.7418772563176894,36.61,-121.91,105570000.0
19350000.0,27.0,4.7063953488372094,1.0232558139534884,831.0,2.4156976744186047,36.61,-121.92,101879999.99999999
11214900.0,21.0,3.430939226519337,0.9392265193370166,834.0,2.303867403314917,36.61,-121.92,109710000.00000001
11098350.0,39.0,4.22020725388601,1.0958549222797926,804.0,2.082901554404145,36.6,-121.9,106425000.00000001
12927150.0,33.0,4.0948419301164725,1.0798668885191347,1234.0,2.05324459234609,36.6,-121.9,101250000.0
13781250.0,45.0,5.242424242424242,0.9603729603729604,944.0,2.2004662004662006,36.6,-121.9,117135000.00000001
20781900.0,42.0,5.85838779956427,1.1111111111111112,1023.0,2.2287581699346406,36.59,-121.9,135450000.0
14389650.000000002,31.0,3.6412213740458017,0.9414758269720102,704.0,1.7913486005089059,36.58,-121.9,130185000.0
21133800.0,31.0,6.316770186335404,1.0403726708074534,966.0,3.0,36.59,-121.91,131085000.0
24983550.0,35.0,6.416256157635468,1.0098522167487685,1110.0,2.7339901477832513,36.6,-121.91,148275000.0
28045350.000000004,17.0,7.097183098591549,1.1732394366197183,1678.0,2.363380281690141,36.59,-121.91,152595000.0
12562650.0,40.0,4.173333333333333,1.0933333333333333,337.0,2.2466666666666666,36.6,-121.89,101250000.0
5695200.0,19.0,3.791907514450867,1.1560693641618498,248.0,1.4335260115606936,36.6,-121.89,225000000.0
11323800.0,30.0,4.456,1.2506666666666666,760.0,2.026666666666667,36.6,-121.88,80145000.0
12102300.0,30.0,3.6733870967741935,1.0181451612903225,932.0,1.8790322580645162,36.59,-121.88,80775000.0
14113800.0,18.0,3.629032258064516,1.2594086021505377,1042.0,1.4005376344086022,36.59,-121.89,67500000.0
31131000.0,32.0,6.87719298245614,0.9824561403508771,262.0,2.2982456140350878,36.59,-121.89,225000449.99999997
18194400.0,29.0,5.43141592920354,0.963495575221239,3438.0,3.8030973451327434,36.58,-121.88,202500000.0
25910099.999999996,20.0,6.630366492146597,1.037696335078534,2668.0,2.793717277486911,36.58,-121.86,156465000.0
31326750.0,13.0,8.347107438016529,1.137741046831956,1027.0,2.8292011019283745,36.57,-121.81,225000449.99999997
18949050.0,21.0,4.208333333333333,1.0416666666666667,688.0,1.7916666666666667,36.61,-121.87,125460000.0
13670999.999999998,31.0,3.46843853820598,0.946843853820598,762.0,2.53156146179402,36.6,-121.86,87885000.0
13088250.0,21.0,3.9629225736095965,1.1025081788440567,1985.0,2.1646673936750274,36.6,-121.86,70335000.0
16005600.0,33.0,4.858620689655172,1.0586206896551724,633.0,2.182758620689655,36.6,-121.86,86040000.0
11417400.0,21.0,3.6130500758725344,1.0637329286798178,1264.0,1.9180576631259485,36.6,-121.85,98100000.00000001
14920200.0,42.0,4.202830188679245,0.9575471698113207,525.0,2.4764150943396226,36.59,-121.85,83835000.0
19471050.0,34.0,5.5344827586206895,1.0531609195402298,1661.0,2.3864942528735633,36.59,-121.84,99585000.0
13743899.999999998,27.0,4.756507136859781,1.0755667506297228,3612.0,3.0327455919395465,36.61,-121.83,63945000.0
19562400.0,30.0,5.136448598130841,0.9383177570093458,1491.0,2.7869158878504674,36.6,-121.83,83250000.0
11548350.0,26.0,4.036161335187761,1.0584144645340752,2258.0,3.1404728789986094,36.61,-121.84,58004999.99999999
15589350.0,30.0,4.441441441441442,1.0375375375375375,1616.0,2.4264264264264264,36.6,-121.84,86310000.0
9903150.0,21.0,3.617610062893082,1.0088050314465409,2487.0,3.128301886792453,36.61,-121.84,50759999.99999999
8437500.0,15.0,4.294117647058823,1.1490196078431372,1570.0,3.0784313725490198,36.61,-121.84,55035000.00000001
17106750.0,24.0,5.488738738738738,0.9864864864864865,1430.0,3.220720720720721,36.61,-121.82,76095000.0
15538950.0,26.0,4.983935742971887,1.0562248995983936,2563.0,3.431057563587684,36.61,-121.83,59895000.0
14645250.0,27.0,4.962472406181015,1.0286975717439293,1644.0,3.629139072847682,36.61,-121.83,59040000.0
15750000.0,33.0,5.172535211267606,1.0140845070422535,1516.0,2.6690140845070425,36.62,-121.83,73080000.0
12468600.0,33.0,4.564432989690721,1.0257731958762886,1037.0,2.672680412371134,36.62,-121.83,72810000.0
11188800.0,41.0,4.88785046728972,1.1168224299065421,1890.0,2.94392523364486,36.6,-121.85,63180000.0
6253650.0,38.0,3.5522388059701493,1.0746268656716418,191.0,2.8507462686567164,36.61,-121.85,56250000.0
11390850.0,37.0,3.38,1.09,231.0,2.31,36.63,-121.86,48735000.0
10012500.0,26.0,3.2,0.8,27.0,2.7,36.62,-121.84,67500000.0
10389150.0,11.0,5.364518250575468,1.059684314370273,28566.0,4.696810259782966,36.64,-121.79,53460000.0
13500000.0,18.0,4.542615140285865,1.0359978824775014,6071.0,3.213869772366331,36.68,-121.8,72990000.0
13773600.0,22.0,4.750515463917526,1.0398625429553265,3794.0,2.6075601374570447,36.68,-121.79,75735000.0
24528600.0,14.0,5.964114832535885,0.9736842105263158,1296.0,3.1004784688995217,36.72,-121.8,85500000.0
15407550.0,12.0,4.518648018648019,1.0652680652680653,2274.0,2.6503496503496504,36.69,-121.8,87660000.0
15804000.0,18.0,5.081601231716705,1.073903002309469,3562.0,2.742109314857583,36.71,-121.77,78660000.0
4543200.0,52.0,3.0,1.125,89.0,1.8541666666666667,38.3,-122.29,73125000.0
8229150.0,52.0,4.516908212560386,1.0821256038647342,315.0,1.5217391304347827,38.3,-122.29,66105000.0
12428549.999999998,21.0,4.043795620437956,0.9817518248175182,524.0,1.9124087591240877,38.3,-122.3,69570000.0
15093900.0,52.0,5.725888324873097,1.0507614213197969,450.0,2.284263959390863,38.3,-122.3,69570000.0
7510950.0,52.0,4.307420494699647,1.017667844522968,847.0,2.9929328621908127,38.3,-122.29,82485000.0
10064700.0,23.0,3.4433497536945814,0.9556650246305419,1112.0,2.7389162561576357,38.29,-122.28,63090000.0
10979100.0,52.0,4.794336810730253,1.105812220566319,1670.0,2.488822652757079,38.29,-122.29,73395000.0
13339350.0,48.0,5.02869757174393,1.0529801324503312,1219.0,2.6909492273730686,38.29,-122.3,69300000.0
11933100.0,40.0,5.573717948717949,1.0192307692307692,744.0,2.3846153846153846,38.29,-122.3,70245000.0
16237350.0,38.0,5.684729064039409,1.0467980295566504,1272.0,3.1330049261083746,38.28,-122.29,60390000.0
29609550.0,10.0,5.383333333333334,0.8888888888888888,482.0,2.6777777777777776,38.29,-122.26,98145000.0
12784050.0,36.0,4.901694915254238,1.0372881355932204,678.0,2.298305084745763,38.29,-122.27,68850000.0
9060300.0,23.0,4.046153846153846,1.1692307692307693,245.0,1.8846153846153846,38.3,-122.28,64125000.0
8943750.0,19.0,6.6375,1.4,139.0,1.7375,38.29,-122.28,146250000.0
14859450.0,20.0,5.0,1.0271317829457365,2088.0,2.697674418604651,38.29,-122.27,68715000.0
20250000.0,24.0,5.6282306163021865,0.9980119284294234,1462.0,2.9065606361829026,38.28,-122.26,71235000.0
11978100.0,37.0,3.8741721854304636,1.0033112582781456,766.0,2.5364238410596025,38.28,-122.27,61290000.0
23599800.0,33.0,6.753363228699552,1.0523168908819134,1776.0,2.6547085201793723,38.31,-122.26,126495000.0
8975700.0,31.0,4.265993265993266,1.0740740740740742,545.0,1.835016835016835,38.32,-122.27,93060000.0
13074300.000000002,44.0,5.206185567010309,1.0120274914089347,1373.0,2.359106529209622,38.31,-122.27,69840000.0
15544350.0,12.0,4.801041666666666,1.046875,2293.0,2.388541666666667,38.32,-122.28,87525000.0
12450150.0,23.0,4.616702355460386,1.063169164882227,2317.0,2.480728051391863,38.32,-122.29,68940000.0
11265750.0,20.0,4.484782608695652,1.0565217391304347,1045.0,2.2717391304347827,38.32,-122.3,68940000.0
15547500.0,34.0,4.415233415233415,0.9705159705159705,1162.0,2.8550368550368552,38.31,-122.3,61875000.0
12296250.0,25.0,4.93687374749499,1.0070140280561122,2756.0,2.7615230460921842,38.31,-122.29,73305000.0
7920000.0,52.0,2.6363636363636362,0.8181818181818182,48.0,2.1818181818181817,38.31,-122.28,75015000.0
10224450.0,45.0,4.253112033195021,1.0428769017980637,1635.0,2.2614107883817427,38.31,-122.29,62910000.0
11855700.0,44.0,5.013586956521739,1.0991847826086956,1922.0,2.6114130434782608,38.3,-122.3,62910000.0
20381850.0,19.0,6.920661157024793,1.1305785123966943,1827.0,3.0198347107438015,38.34,-122.31,94680000.0
16218900.0,21.0,5.619883040935672,1.0058479532163742,1051.0,3.073099415204678,38.33,-122.31,82485000.0
18837900.000000004,15.0,5.538551401869159,1.1168224299065421,2043.0,2.3866822429906542,38.33,-122.3,82620000.0
18059400.0,26.0,5.904109589041096,0.9287671232876712,956.0,2.6191780821917807,38.33,-122.31,78615000.0
16670250.0,33.0,5.296774193548387,0.9053763440860215,1235.0,2.6559139784946235,38.32,-122.31,72675000.0
22894650.0,17.0,6.91869918699187,0.959349593495935,370.0,3.008130081300813,38.33,-122.32,94185000.0
23857650.0,15.0,7.495305164319249,1.0985915492957747,1303.0,3.0586854460093895,38.33,-122.33,91169999.99999999
26100900.0,19.0,6.610859728506787,0.9434389140271493,1221.0,2.762443438914027,38.32,-122.32,107415000.0
18395100.0,22.0,5.046747967479675,1.0731707317073171,1478.0,3.0040650406504064,38.32,-122.32,73980000.0
14782500.0,35.0,5.685633001422475,1.0839260312944523,2074.0,2.950213371266003,38.32,-122.31,62145000.0
22500000.0,26.0,5.599173553719008,1.0289256198347108,1439.0,2.9731404958677685,38.32,-122.32,78840000.0
27878849.999999996,14.0,6.684418145956608,0.9339250493096647,2768.0,2.7297830374753453,38.31,-122.33,116505000.0
17550000.0,25.0,5.744082840236686,1.0946745562130178,1641.0,2.4275147928994083,38.3,-122.31,84285000.0
17458200.0,32.0,5.76510067114094,1.0246085011185682,1172.0,2.621923937360179,38.31,-122.31,78975000.0
16217550.0,45.0,4.601217656012176,1.0030441400304415,1789.0,2.7229832572298327,38.3,-122.31,56700000.0
10704149.999999998,21.0,4.565340909090909,1.0113636363636365,834.0,2.3693181818181817,38.29,-122.32,80055000.0
24007950.0,14.0,7.714596949891067,1.0871459694989107,1577.0,3.4357298474945535,38.29,-122.33,121455000.0
11127600.0,20.0,4.494974874371859,1.0904522613065326,1113.0,2.7964824120603016,38.29,-122.3,62865000.0
13681800.0,25.0,4.2631578947368425,1.0701754385964912,1021.0,2.5588972431077694,38.29,-122.3,63945000.0
15289650.0,31.0,5.443333333333333,1.0533333333333332,944.0,3.1466666666666665,38.28,-122.3,71415000.0
19613250.0,34.0,5.768976897689769,0.9372937293729373,783.0,2.5841584158415842,38.27,-122.31,87480000.0
16375050.0,4.0,4.237903225806452,1.060483870967742,455.0,1.8346774193548387,38.27,-122.3,58590000.0
16734600.0,18.0,5.075822603719599,1.2589413447782547,1476.0,2.111587982832618,38.25,-122.3,73530000.0
20187450.000000004,35.0,7.033149171270718,1.160220994475138,555.0,3.0662983425414363,38.28,-122.21,121185000.0
22125149.999999996,33.0,6.454545454545454,1.0909090909090908,91.0,2.757575757575758,38.25,-122.24,84375000.0
33838650.0,42.0,4.24,0.72,40.0,1.6,38.22,-122.28,123750000.0
21362400.0,13.0,5.7862407862407865,1.031122031122031,3864.0,3.1646191646191646,38.19,-122.29,66870000.0
19329750.0,34.0,5.720588235294118,1.0073529411764706,406.0,2.985294117647059,38.17,-122.25,54585000.00000001
8523900.0,45.0,4.861111111111111,0.9166666666666666,225.0,3.125,38.17,-122.23,97514999.99999999
13218750.0,17.0,5.021396396396397,1.063063063063063,1812.0,2.0405405405405403,38.16,-122.25,48015000.0
18151649.999999996,23.0,6.094420600858369,1.053648068669528,1586.0,3.40343347639485,38.16,-122.26,58680000.0
30600000.0,33.0,6.539877300613497,1.1717791411042944,403.0,2.4723926380368098,38.37,-122.39,108360000.0
21712500.0,29.0,6.577464788732394,1.0246478873239437,764.0,2.6901408450704225,38.33,-122.37,87795000.0
25336800.0,18.0,7.1689059500959695,1.0690978886756237,1504.0,2.886756238003839,38.3,-122.35,109395000.0
20812500.0,33.0,5.89766081871345,1.0818713450292399,949.0,2.7748538011695905,38.21,-122.33,102870000.0
16101450.0,33.0,6.6415094339622645,1.2877358490566038,520.0,2.452830188679245,38.34,-122.4,109124999.99999999
20562300.0,28.0,6.219512195121951,1.0304878048780488,504.0,3.073170731707317,38.38,-122.33,129375000.0
11558249.999999998,20.0,4.7950738916256155,1.0,1725.0,1.6995073891625616,38.41,-122.4,120420000.0
25073100.0,20.0,6.458410351201478,1.0147874306839186,1673.0,3.0924214417744915,38.35,-122.32,83340000.0
16680150.0,18.0,4.886486486486486,1.0810810810810811,968.0,2.616216216216216,38.41,-122.36,78750000.0
10141200.0,16.0,5.432,1.092,898.0,1.796,38.4,-122.36,90540000.0
27119700.0,24.0,6.672131147540983,1.1147540983606556,175.0,2.8688524590163933,38.35,-122.18,97514999.99999999
24869700.0,12.0,7.1404682274247495,1.0936454849498327,1624.0,2.7157190635451505,38.41,-122.21,149085000.0
21524850.0,28.0,6.550161812297735,1.1003236245954693,844.0,2.7313915857605178,38.4,-122.29,162495000.0
28542150.0,36.0,7.623853211009174,1.1192660550458715,272.0,2.4954128440366974,38.39,-122.33,137160000.0
16375050.0,44.0,6.126436781609195,1.0919540229885059,416.0,2.3908045977011496,38.34,-122.28,136800000.0
31468950.0,25.0,10.1731843575419,1.9217877094972067,349.0,1.9497206703910615,38.36,-122.26,179460000.0
26167500.000000004,34.0,7.670411985018727,1.1835205992509363,780.0,2.9213483146067416,38.33,-122.26,152640000.0
24915600.000000004,31.0,6.405959031657356,1.0689013035381751,1538.0,2.8640595903165735,38.33,-122.23,146655000.0
27490050.0,38.0,6.8,1.056140350877193,823.0,2.887719298245614,38.31,-122.24,126360000.0
21937500.0,35.0,5.927536231884058,1.1400966183574879,548.0,2.6473429951690823,38.53,-122.52,151515000.0
20870550.0,29.0,7.074534161490683,1.2329192546583851,765.0,2.375776397515528,38.48,-122.48,156690000.0
20857500.0,33.0,6.052380952380952,1.1095238095238096,1099.0,2.6166666666666667,38.46,-122.4,111825000.0
15977700.0,18.0,4.944333996023857,1.025844930417495,980.0,1.94831013916501,38.51,-122.47,84375000.0
15706800.0,25.0,5.043478260869565,1.059782608695652,413.0,2.244565217391304,38.51,-122.47,88605000.0
14090400.000000002,49.0,5.831858407079646,1.1592920353982301,741.0,2.185840707964602,38.51,-122.48,111420000.0
19406250.0,37.0,6.945330296127563,1.1571753986332574,1287.0,2.931662870159453,38.5,-122.48,124425000.0
18896850.0,23.0,6.069252077562327,1.149584487534626,959.0,2.656509695290859,38.5,-122.47,96525000.0
8748450.0,18.0,4.157051282051282,1.080128205128205,610.0,1.955128205128205,38.51,-122.45,82980000.0
16253100.0,24.0,7.536796536796537,1.251082251082251,564.0,2.4415584415584415,38.53,-122.4,111780000.0
16393050.0,26.0,5.836111111111111,1.0833333333333333,2171.0,6.030555555555556,38.57,-122.44,71865000.0
13922100.0,34.0,5.424568965517241,1.040948275862069,1324.0,2.853448275862069,38.58,-122.45,85230000.0
24164100.0,20.0,5.34020618556701,1.041237113402062,589.0,3.036082474226804,38.6,-122.47,136485000.0
18943200.0,37.0,5.58235294117647,1.0558823529411765,973.0,2.861764705882353,38.54,-122.48,115469999.99999999
16488450.0,32.0,5.614886731391586,1.0711974110032363,785.0,2.540453074433657,38.53,-122.46,124110000.0
14203350.0,18.0,6.235294117647059,1.1932773109243697,343.0,2.8823529411764706,38.68,-122.27,44280000.0
9890550.000000002,22.0,6.972602739726027,1.4109589041095891,139.0,1.904109589041096,38.57,-122.26,68760000.0
19800000.0,22.0,6.58252427184466,1.3300970873786409,336.0,3.262135922330097,38.53,-122.27,64125000.0
15026850.0,15.0,6.6022727272727275,1.3863636363636365,655.0,2.481060606060606,38.49,-122.18,66105000.0
15542550.0,35.0,6.739130434782608,1.2687747035573123,708.0,2.7984189723320156,38.67,-122.52,135000000.0
20925000.0,43.0,7.126279863481229,1.2935153583617747,721.0,2.460750853242321,38.56,-122.59,110250000.00000001
8966250.0,18.0,4.277207392197125,1.0390143737166324,926.0,1.9014373716632444,38.58,-122.57,101250000.0
15843600.0,33.0,5.036585365853658,1.065040650406504,539.0,2.1910569105691056,38.59,-122.58,88110000.0
10773900.0,32.0,4.89748201438849,1.14568345323741,1549.0,2.785971223021583,38.58,-122.58,82395000.0
16913250.0,18.0,5.618263473053892,1.125748502994012,1454.0,2.1766467065868262,38.58,-122.59,83565000.0
11126700.0,15.0,5.180576631259484,1.0007587253414265,3002.0,2.2776934749620636,39.15,-121.07,64530000.0
12988800.0,17.0,6.280936454849498,1.1538461538461537,892.0,2.983277591973244,39.09,-121.07,64395000.0
11649149.999999998,13.0,5.311004784688995,1.0334928229665072,602.0,2.8803827751196174,39.08,-121.1,64980000.0
10377900.0,16.0,5.2631578947368425,1.0368421052631578,508.0,2.6736842105263157,39.09,-121.11,62460000.0
16453350.0,17.0,5.901408450704225,1.1338028169014085,388.0,2.732394366197183,39.03,-121.12,73575000.0
19968750.0,10.0,6.041420118343195,0.980276134122288,1168.0,2.3037475345167655,39.13,-121.05,83295000.0
18348750.0,10.0,6.140900195694717,1.025440313111546,1275.0,2.4951076320939336,39.14,-121.03,74025000.0
18381600.000000004,8.0,6.350393700787402,1.0918635170603674,1977.0,2.594488188976378,39.13,-121.07,70155000.0
16349850.0,7.0,7.2434554973821985,1.1073298429319371,1143.0,2.992146596858639,39.11,-121.05,76590000.0
15583500.0,8.0,6.363636363636363,1.1662971175166297,1307.0,2.8980044345898004,39.08,-121.04,90765000.0
13851450.0,7.0,5.4875,1.05,246.0,3.075,39.09,-121.0,73125000.0
18913950.0,13.0,6.811111111111111,1.0185185185185186,752.0,2.785185185185185,39.02,-121.08,94320000.0
16239150.0,10.0,6.317073170731708,1.083623693379791,827.0,2.8815331010452963,39.05,-121.07,81945000.0
20268900.0,9.0,7.129129129129129,1.117117117117117,884.0,2.6546546546546548,39.04,-121.07,92880000.0
17633250.0,12.0,6.625441696113074,1.0848056537102473,806.0,2.8480565371024733,39.05,-121.03,87840000.0
19260900.0,14.0,6.325670498084291,1.0689655172413792,633.0,2.425287356321839,39.04,-121.06,87660000.0
24822450.0,15.0,8.126016260162602,1.1666666666666667,585.0,2.3780487804878048,39.04,-121.06,162855000.0
17287650.0,11.0,6.667844522968198,1.0706713780918728,775.0,2.7385159010600706,39.03,-121.06,84240000.0
13861800.0,14.0,6.162280701754386,1.1798245614035088,660.0,2.8947368421052633,39.11,-121.22,70560000.0
17550000.0,14.0,6.353932584269663,1.0842696629213484,520.0,2.9213483146067416,39.05,-121.19,81180000.0
22675050.0,13.0,5.070093457943925,1.060747663551402,629.0,2.939252336448598,39.1,-121.14,77175000.0
13702500.0,9.0,6.475113122171946,1.1493212669683257,681.0,3.081447963800905,39.2,-121.12,76680000.0
18149850.0,10.0,4.857142857142857,1.0214285714285714,354.0,2.5285714285714285,39.15,-121.1,72675000.0
16841700.0,19.0,6.129287598944591,1.0474934036939314,963.0,2.54089709762533,39.18,-121.08,73215000.0
16172100.0,14.0,6.702479338842975,1.3305785123966942,352.0,2.909090909090909,39.26,-121.18,63135000.0
19640700.0,9.0,7.129436325678497,1.173277661795407,1208.0,2.521920668058455,39.25,-121.18,83655000.0
19585349.999999996,5.0,6.425531914893617,1.0212765957446808,376.0,2.6666666666666665,39.25,-121.2,84690000.0
16706250.0,8.0,6.1395348837209305,1.0465116279069768,782.0,2.2732558139534884,39.23,-121.18,78750000.0
19665900.0,7.0,7.409893992932862,1.1890459363957597,1355.0,2.393992932862191,39.24,-121.21,101745000.0
23561550.0,9.0,6.70334928229665,1.069377990430622,955.0,2.284688995215311,39.23,-121.2,95985000.0
11109600.0,16.0,4.789968652037618,1.1003134796238245,729.0,2.2852664576802506,39.19,-121.18,62460000.0
13968900.0,14.0,5.437837837837838,1.0108108108108107,462.0,2.497297297297297,39.18,-121.16,68400000.0
9562500.0,9.0,5.676136363636363,1.0738636363636365,411.0,2.335227272727273,39.17,-121.25,68310000.0
13359600.0,16.0,5.646739130434782,0.9891304347826086,554.0,3.010869565217391,39.2,-121.2,57734999.99999999
12645900.0,13.0,5.693548387096774,1.1187683284457477,1816.0,2.662756598240469,39.23,-121.15,64980000.0
10312650.0,14.0,6.105590062111801,1.0124223602484472,399.0,2.4782608695652173,39.22,-121.24,65295000.0
15121350.0,11.0,6.170731707317073,1.0926829268292684,573.0,2.795121951219512,39.27,-121.23,73125000.0
8948700.0,39.0,4.962174940898345,1.0236406619385343,929.0,2.1962174940898347,39.23,-121.07,51209999.99999999
10406250.0,48.0,5.424657534246576,1.0365296803652968,471.0,2.1506849315068495,39.24,-121.04,56564999.99999999
6890850.000000001,20.0,4.18974358974359,0.958974358974359,1053.0,2.7,39.23,-121.05,69705000.0
9837000.0,10.0,4.353515625,1.048828125,982.0,1.91796875,39.23,-121.06,59715000.0
10462500.0,52.0,4.4731457800511505,1.0792838874680306,837.0,2.1406649616368285,39.22,-121.06,49365000.0
12515850.0,35.0,5.49375,1.0645833333333334,1181.0,2.4604166666666667,39.23,-121.09,49140000.00000001
10912500.0,52.0,5.590804597701149,1.1379310344827587,928.0,2.1333333333333333,39.22,-121.07,54495000.00000001
9638550.0,30.0,5.006864988558353,1.0411899313501145,1033.0,2.3638443935926774,39.22,-121.08,47340000.0
11164950.0,17.0,5.202401372212693,1.012006861063465,1319.0,2.262435677530017,39.21,-121.08,50310000.00000001
11718900.0,25.0,5.250596658711217,1.0477326968973748,1045.0,2.4940334128878283,39.22,-121.09,52515000.0
4500000.0,45.0,4.0,1.2156862745098038,133.0,2.607843137254902,39.2,-121.07,40770000.0
6408450.0,16.0,4.285285285285285,0.9579579579579579,642.0,1.927927927927928,39.23,-121.02,56250000.0
10125000.0,14.0,4.734335839598997,1.1804511278195489,853.0,2.137844611528822,39.22,-121.04,50625000.0
14551649.999999998,28.0,5.415238095238095,1.019047619047619,1310.0,2.4952380952380953,39.21,-121.03,55395000.00000001
10406250.0,48.0,5.025714285714286,1.1114285714285714,716.0,2.045714285714286,39.2,-121.05,48735000.0
9937350.0,52.0,4.8561872909699,1.0334448160535117,637.0,2.130434782608696,39.21,-121.06,46754999.99999999
